Consumer No,Billing Period,Units Consumed (kWh),Meter Reading Date,Tariff
MTR-MUM-001,15/01/2024 - 14/02/2024,12450,14/02/2024,Commercial HT
MTR-MUM-002,15/01/2024 - 14/02/2024,8320,14/02/2024,Commercial LT
MTR-DEL-001,01/01/2024 - 31/01/2024,15600,31/01/2024,Industrial HT
MTR-DEL-002,18/01/2024 - 17/02/2024,6780,17/02/2024,Commercial LT
MTR-PUN-001,15/01/2024 - 14/02/2024,9100,14/02/2024,Commercial HT
MTR-MUM-001,15/02/2024 - 14/03/2024,11980,14/03/2024,Commercial HT
MTR-MUM-003,Feb 2024,45000,28/02/2024,Industrial HT
,15/01/2024 - 14/02/2024,3200,14/02/2024,Commercial LT
MTR-CHN-001,2024-01,7800,,Commercial HT
